source_mat_id,chlorophyll,chlorophyll_method,sea_surf_temp,sea_surf_temp_method,sea_subsurf_temp,sea_subsurf_temp_method,sea_surf_salinity,sea_surf_salinity_method,sea_subsurf_salinity,sea_subsurf_salinity_method,alkalinity,alkalinity_method,ammonium,ammonium_method,bac_prod,bac_prod_method,biomass,biomass_method,chem_administration,conduc,conduc_method,density,density_method,diss_carb_dioxide,diss_carb_dioxide_method,diss_inorg_carb,diss_inorg_carb_method,diss_org_carb,diss_org_carb_method,diss_org_nitro,diss_org_nitro_method,down_par,down_par_method,diss_oxygen,diss_oxygen_method,n_alkanes,n_alkanes_method,nitrate,nitrate_method,nitrite,nitrite_method,organism_count,organism_count_method,ph,ph_method,part_org_carb,part_org_carb_method,part_org_nitro,part_org_nitro_method,petroleum_hydrocarb,petroleum_hydrocarb_method,phaeopigments,phaeopigments_method,phosphate,phosphate_method,pigments,pigments_method,pressure,pressure_method,primary_prod,primary_prod_method,silicate,silicate_method,sulfate,sulfate_method,sulfide,sulfide_method,turbidity,turbidity_method,water_current,water_current_method
EMOBON_OSD74_Wa_221221_0.2um_4,1.04,Spectrophotometry,13.22,in situ multiparametric probe,NA,in situ multiparametric probe,NA,in situ multiparametric probe,NA,in situ multiparametric probe,NA,NA,11.17,Spectrophotometry,NA,NA,NA,NA,NA,NA,in situ multiparametric probe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,153.40%,in situ multiparametric probe,NA,NA,NA,Spectrophotometry,NA,Spectrophotometry,NA,NA,6.85,in situ multiparametric probe,NA,,,,,,26.55,Spectrophotometry,,Spectrophotometry,,,,,,,,Spectrophotometry,,,,,NA,,,
EMOBON_OSD74_Wa_221221_3um_blank,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EMOBON_OSD74_Wa_221221_0.2um_blank,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EMOBON_OSD74_Wa_230214_3um_1,0.08,Spectrophotometry,10.49,in situ multiparametric probe,11.06,in situ multiparametric probe,12.22,in situ multiparametric probe,15.87,in situ multiparametric probe,NA,NA,5.3,Spectrophotometry,NA,NA,NA,NA,NA,NA,in situ multiparametric probe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,174.80%,in situ multiparametric probe,NA,NA,NA,Spectrophotometry,NA,Spectrophotometry,,NA,9.66,in situ multiparametric probe,NA,,,,,,,Spectrophotometry,,Spectrophotometry,,,,,,,,Spectrophotometry,,,,,NA,,,
EMOBON_OSD74_Wa_230214_0.2um_1,0.08,Spectrophotometry,10.49,in situ multiparametric probe,11.06,in situ multiparametric probe,12.22,in situ multiparametric probe,15.87,in situ multiparametric probe,NA,NA,5.3,Spectrophotometry,NA,NA,NA,NA,NA,NA,in situ multiparametric probe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,174.80%,in situ multiparametric probe,NA,NA,NA,Spectrophotometry,NA,Spectrophotometry,NA,NA,9.66,in situ multiparametric probe,NA,,,,,,,Spectrophotometry,,Spectrophotometry,,,,,,,,Spectrophotometry,,,,,NA,,,
EMOBON_OSD74_Wa_230214_3um_2,0.08,Spectrophotometry,10.49,in situ multiparametric probe,11.06,in situ multiparametric probe,12.22,in situ multiparametric probe,15.87,in situ multiparametric probe,NA,NA,5.3,Spectrophotometry,NA,NA,NA,NA,NA,NA,in situ multiparametric probe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,174.80%,in situ multiparametric probe,NA,NA,NA,Spectrophotometry,NA,Spectrophotometry,NA,NA,9.66,in situ multiparametric probe,NA,,,,,,,Spectrophotometry,,Spectrophotometry,,,,,,,,Spectrophotometry,,,,,NA,,,
EMOBON_OSD74_Wa_230214_0.2um_2,0.08,Spectrophotometry,10.49,in situ multiparametric probe,11.06,in situ multiparametric probe,12.22,in situ multiparametric probe,15.87,in situ multiparametric probe,NA,NA,5.3,Spectrophotometry,NA,NA,NA,NA,NA,NA,in situ multiparametric probe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,174.80%,in situ multiparametric probe,NA,NA,NA,Spectrophotometry,NA,Spectrophotometry,NA,NA,9.66,in situ multiparametric probe,NA,,,,,,,Spectrophotometry,,Spectrophotometry,,,,,,,,Spectrophotometry,,,,,NA,,,
EMOBON_OSD74_Wa_230214_3um_3,0.08,Spectrophotometry,10.49,in situ multiparametric probe,11.06,in situ multiparametric probe,12.22,in situ multiparametric probe,15.87,in situ multiparametric probe,NA,NA,5.3,Spectrophotometry,NA,NA,NA,NA,NA,NA,in situ multiparametric probe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,174.80%,in situ multiparametric probe,NA,NA,NA,Spectrophotometry,NA,Spectrophotometry,NA,NA,9.66,in situ multiparametric probe,NA,,,,,,,Spectrophotometry,,Spectrophotometry,,,,,,,,Spectrophotometry,,,,,NA,,,
EMOBON_OSD74_Wa_230214_0.2um_3,0.08,Spectrophotometry,10.49,in situ multiparametric probe,11.06,in situ multiparametric probe,12.22,in situ multiparametric probe,15.87,in situ multiparametric probe,NA,NA,5.3,Spectrophotometry,NA,NA,NA,NA,NA,NA,in situ multiparametric probe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,174.80%,in situ multiparametric probe,NA,NA,NA,Spectrophotometry,NA,Spectrophotometry,NA,NA,9.66,in situ multiparametric probe,NA,,,,,,,Spectrophotometry,,Spectrophotometry,,,,,,,,Spectrophotometry,,,,,NA,,,
EMOBON_OSD74_Wa_230214_3um_4,0.08,Spectrophotometry,NA,in situ multiparametric probe,NA,in situ multiparametric probe,12.22,in situ multiparametric probe,15.87,in situ multiparametric probe,NA,NA,5.3,Spectrophotometry,NA,NA,NA,NA,NA,NA,in situ multiparametric probe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,174.80%,in situ multiparametric probe,NA,NA,NA,Spectrophotometry,NA,Spectrophotometry,NA,NA,9.66,in situ multiparametric probe,NA,,,,,,,Spectrophotometry,,Spectrophotometry,,,,,,,,Spectrophotometry,,,,,NA,,,
EMOBON_OSD74_Wa_230214_0.2um_4,0.08,Spectrophotometry,NA,in situ multiparametric probe,NA,in situ multiparametric probe,12.22,in situ multiparametric probe,NA,in situ multiparametric probe,NA,NA,5.3,Spectrophotometry,NA,NA,NA,NA,NA,NA,in situ multiparametric probe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,174.80%,in situ multiparametric probe,NA,NA,NA,Spectrophotometry,NA,Spectrophotometry,NA,NA,9.66,in situ multiparametric probe,NA,,,,,,,Spectrophotometry,,Spectrophotometry,,,,,,,,Spectrophotometry,,,,,NA,,,
EMOBON_OSD74_Wa_230214_3um_blank,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EMOBON_OSD74_Wa_230214_0.2um_blank,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EMOBON_OSD74_Wa_230417_3um_1,1.65,Spectrophotometry,15.37,in situ multiparametric probe,NA,NA,22.83,in situ multiparametric probe,NA,NA,NA,NA,11.83,Spectrophotometry,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,NA,,,
EMOBON_OSD74_Wa_230417_0.2um_1,1.65,Spectrophotometry,15.37,in situ multiparametric probe,NA,NA,22.83,in situ multiparametric probe,NA,NA,NA,NA,11.83,Spectrophotometry,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,NA,,,
EMOBON_OSD74_Wa_230417_3um_2,1.65,Spectrophotometry,15.37,in situ multiparametric probe,NA,NA,22.83,in situ multiparametric probe,NA,NA,NA,NA,11.83,Spectrophotometry,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,NA,,,
EMOBON_OSD74_Wa_230417_0.2um_2,1.65,Spectrophotometry,15.37,in situ multiparametric probe,NA,NA,22.83,in situ multiparametric probe,NA,NA,NA,NA,11.83,Spectrophotometry,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,NA,,,
EMOBON_OSD74_Wa_230417_3um_3,1.65,Spectrophotometry,15.37,in situ multiparametric probe,NA,NA,22.83,in situ multiparametric probe,NA,NA,NA,NA,11.83,Spectrophotometry,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,NA,,,
EMOBON_OSD74_Wa_230417_0.2um_3,1.65,Spectrophotometry,15.37,in situ multiparametric probe,NA,NA,22.83,in situ multiparametric probe,NA,NA,NA,NA,11.83,Spectrophotometry,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,NA,,,
EMOBON_OSD74_Wa_230417_3um_4,1.65,Spectrophotometry,15.37,in situ multiparametric probe,NA,NA,22.83,in situ multiparametric probe,NA,NA,NA,NA,11.83,Spectrophotometry,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,NA,,,
EMOBON_OSD74_Wa_230417_0.2um_4,1.65,Spectrophotometry,15.37,in situ multiparametric probe,NA,NA,22.83,in situ multiparametric probe,NA,NA,NA,NA,11.83,Spectrophotometry,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,NA,,,
EMOBON_OSD74_Wa_230417_3um_blank,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,NA,,,
EMOBON_OSD74_Wa_230417_0.2um_blank,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,NA,,,
EMOBON_OSD74_Wa_230622_3um_1,1.63,Spectrophotometry,20.77,in situ multiparametric probe,20.33,in situ multiparametric probe,12.66,in situ multiparametric probe,13.13,in situ multiparametric probe,NA,NA,7.27,Spectrophotometry,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,NA,,,
EMOBON_OSD74_Wa_230622_0.2um_1,1.63,Spectrophotometry,20.77,in situ multiparametric probe,20.33,in situ multiparametric probe,12.66,in situ multiparametric probe,13.13,in situ multiparametric probe,NA,NA,7.27,Spectrophotometry,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,NA,,,
EMOBON_OSD74_Wa_230622_3um_2,1.63,Spectrophotometry,20.77,in situ multiparametric probe,20.33,in situ multiparametric probe,12.66,in situ multiparametric probe,13.13,in situ multiparametric probe,NA,NA,7.27,Spectrophotometry,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,NA,,,
EMOBON_OSD74_Wa_230622_0.2um_2,1.63,Spectrophotometry,20.77,in situ multiparametric probe,20.33,in situ multiparametric probe,12.66,in situ multiparametric probe,13.13,in situ multiparametric probe,NA,NA,7.27,Spectrophotometry,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,NA,,,
EMOBON_OSD74_Wa_230622_3um_3,1.63,Spectrophotometry,20.77,in situ multiparametric probe,20.33,in situ multiparametric probe,12.66,in situ multiparametric probe,13.13,in situ multiparametric probe,NA,NA,7.27,Spectrophotometry,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,NA,,,
EMOBON_OSD74_Wa_230622_0.2um_3,1.63,Spectrophotometry,20.77,in situ multiparametric probe,20.33,in situ multiparametric probe,12.66,in situ multiparametric probe,13.13,in situ multiparametric probe,NA,NA,7.27,Spectrophotometry,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,NA,,,
EMOBON_OSD74_Wa_230622_3um_4,1.63,Spectrophotometry,20.77,in situ multiparametric probe,20.33,in situ multiparametric probe,12.66,in situ multiparametric probe,13.13,in situ multiparametric probe,NA,NA,7.27,Spectrophotometry,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,NA,,,
EMOBON_OSD74_Wa_230622_0.2um_4,1.63,Spectrophotometry,20.77,in situ multiparametric probe,20.33,in situ multiparametric probe,12.66,in situ multiparametric probe,13.13,in situ multiparametric probe,NA,NA,7.27,Spectrophotometry,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,NA,,,
EMOBON_OSD74_Wa_230622_3um_blank,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,NA,,,
EMOBON_OSD74_Wa_230622_0.2um_blank,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,NA,,,
EMOBON_OSD74_Wa_230804_3um_1,1.64,Spectrophotometry,16.52,in situ multiparametric probe,NA,NA,29.93,in situ multiparametric probe,NA,NA,NA,NA,15,Spectrophotometry,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,NA,,,
EMOBON_OSD74_Wa_230804_0.2um_1,1.64,Spectrophotometry,16.52,in situ multiparametric probe,NA,NA,29.93,in situ multiparametric probe,NA,NA,NA,NA,15,Spectrophotometry,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,NA,,,
EMOBON_OSD74_Wa_230804_3um_2,1.64,Spectrophotometry,16.52,in situ multiparametric probe,NA,NA,29.93,in situ multiparametric probe,NA,NA,NA,NA,15,Spectrophotometry,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,NA,,,
EMOBON_OSD74_Wa_230804_0.2um_2,1.64,Spectrophotometry,16.52,in situ multiparametric probe,NA,NA,29.93,in situ multiparametric probe,NA,NA,NA,NA,15,Spectrophotometry,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,NA,,,
EMOBON_OSD74_Wa_230804_3um_3,1.64,Spectrophotometry,16.52,in situ multiparametric probe,NA,NA,29.93,in situ multiparametric probe,NA,NA,NA,NA,15,Spectrophotometry,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,NA,,,
EMOBON_OSD74_Wa_230804_0.2um_3,1.64,Spectrophotometry,16.52,in situ multiparametric probe,NA,NA,29.93,in situ multiparametric probe,NA,NA,NA,NA,15,Spectrophotometry,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,NA,,,
EMOBON_OSD74_Wa_230804_3um_4,1.64,Spectrophotometry,16.52,in situ multiparametric probe,NA,NA,29.93,in situ multiparametric probe,NA,NA,NA,NA,15,Spectrophotometry,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,NA,,,
EMOBON_OSD74_Wa_230804_0.2um_4,1.64,Spectrophotometry,16.52,in situ multiparametric probe,NA,NA,29.93,in situ multiparametric probe,NA,NA,NA,NA,15,Spectrophotometry,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,NA,,,
EMOBON_OSD74_Wa_230804_3um_blank,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,NA,,,
EMOBON_OSD74_Wa_230804_0.2um_blank,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,NA,,,
EMOBON_OSD74_Wa_231023_3um_1,0.51,Spectrophotometry,14.56,in situ multiparametric probe,NA,NA,30.3,in situ multiparametric probe,NA,NA,NA,NA,8.93,Spectrophotometry,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,NA,,,
EMOBON_OSD74_Wa_231023_0.2um_1,0.51,Spectrophotometry,14.56,in situ multiparametric probe,NA,NA,30.3,in situ multiparametric probe,NA,NA,NA,NA,8.93,Spectrophotometry,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,NA,,,
EMOBON_OSD74_Wa_231023_3um_2,0.51,Spectrophotometry,14.56,in situ multiparametric probe,NA,NA,30.3,in situ multiparametric probe,NA,NA,NA,NA,8.93,Spectrophotometry,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,NA,,,
EMOBON_OSD74_Wa_231023_0.2um_2,0.51,Spectrophotometry,14.56,in situ multiparametric probe,NA,NA,30.3,in situ multiparametric probe,NA,NA,NA,NA,8.93,Spectrophotometry,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,NA,,,
EMOBON_OSD74_Wa_231023_3um_3,0.51,Spectrophotometry,14.56,in situ multiparametric probe,NA,NA,30.3,in situ multiparametric probe,NA,NA,NA,NA,8.93,Spectrophotometry,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,NA,,,
EMOBON_OSD74_Wa_231023_0.2um_3,0.51,Spectrophotometry,14.56,in situ multiparametric probe,NA,NA,30.3,in situ multiparametric probe,NA,NA,NA,NA,8.93,Spectrophotometry,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,NA,,,
EMOBON_OSD74_Wa_231023_3um_4,0.51,Spectrophotometry,14.56,in situ multiparametric probe,NA,NA,30.3,in situ multiparametric probe,NA,NA,NA,NA,8.93,Spectrophotometry,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,NA,,,
EMOBON_OSD74_Wa_231023_0.2um_4,0.51,Spectrophotometry,14.56,in situ multiparametric probe,NA,NA,30.3,in situ multiparametric probe,NA,NA,NA,NA,8.93,Spectrophotometry,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,NA,,,
EMOBON_OSD74_Wa_231023_3um_blank,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,NA,,,
EMOBON_OSD74_Wa_231023_0.2um_blank,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,NA,,,
EMOBON_OSD74_Wa_221223_3um_1,0.26,Spectrophotometry,11,in situ multiparametric probe,NA,NA,2.85,in situ multiparametric probe,NA,NA,NA,NA,3.83,Spectrophotometry,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,NA,,,
EMOBON_OSD74_Wa_221223_0.2um_1,0.26,Spectrophotometry,11,in situ multiparametric probe,NA,NA,2.85,in situ multiparametric probe,NA,NA,NA,NA,3.83,Spectrophotometry,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,NA,,,
EMOBON_OSD74_Wa_221223_3um_2,0.26,Spectrophotometry,11,in situ multiparametric probe,NA,NA,2.85,in situ multiparametric probe,NA,NA,NA,NA,3.83,Spectrophotometry,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,NA,,,
EMOBON_OSD74_Wa_221223_0.2um_2,0.26,Spectrophotometry,11,in situ multiparametric probe,NA,NA,2.85,in situ multiparametric probe,NA,NA,NA,NA,3.83,Spectrophotometry,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,NA,,,
EMOBON_OSD74_Wa_221223_3um_3,0.26,Spectrophotometry,11,in situ multiparametric probe,NA,NA,2.85,in situ multiparametric probe,NA,NA,NA,NA,3.83,Spectrophotometry,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,NA,,,
